First_name,Surname,Age,Gender,Phone_number,Email_address,Date,Payment_method,Product_name,Quantity,Price,Do_not_contact,Street_name,Location,Town/City
Terrence,Mahubhana,19,Male,071-393-3587,terrencemahubhana@yahoo.com,2024-12-06,Ecocash,Phone,3,500,False,76 masotcha  str,Waterfall,Harare
Tracy,Mahubhana,38,Female,073-652-8179,tracymahubhana@gmail.com,2024-05-26,Swipe,Book,5,20,False,4512 mushongandebvu,Mbare,Harare
Wilford,Chinyadza,26,Male,077-879-2342,wilfordchinyadza@gmail.com,2024-12-05,Cash,Laptop,2,800,False,345 dr pleasant,Mt pleasant,Harare
Mary,Chidya,18,Female,077-794-1355,marychidya@gmail.com,2024-05-26,Cash,Tablet,1,300,False,245 harare str,Cbd,Harare
Dylan,Kondo,21,Male,077-132-4617,dylankondo@gmail.com,2024-09-06,Ecocash,Play station,2,40,False,87 masotcha str,Chisipiti,Harare
Bridget,Sithole,45,Female,077-794-1355,bridgetsithole@gmail.com,2024-05-30,One money,Tablet,1,300,False,6 harare str,Marlbrough,Harare
Edwin,Machenya,18,Male,077-839-2836,edwin@gmail.com,2024-05-14,Cash,Play station,2,40,False, charter str,Highlands,Harare
Gordin,Mahubhana,17,Male,078-246-3543,gordinmahubhana@gmail.com,2024-06-21,Cash,Laptop,2,800,False,4th str,Mbare national ,Harare
Primrose,Mtetwa,29,Female,078-132-4356,primrosemtetwa@gmail.com,2024-05-28,Ecocash,Phone,3,500,False,987 zvenyika str,Msasa park,Harare
